business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SA Aluminium Fabrication,Aluminium Fabrication,Door shop,Door shop,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 88385 69403,N/A,4.8,,"966C+M2W, Uthramcode, Tamil Nadu 629168",629172,8.3617923,77.220068,ChIJcSrrBwBVBDsRlb9mLzUKXf8,https://www.google.com/maps/place/?q=place_id:ChIJcSrrBwBVBDsRlb9mLzUKXf8,part_267,2026-09-20 19:02:19,4414
SM Aluminium Fabrication,Aluminium Fabrication,Interior designer,Interior designer,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 99446 70492,N/A,5.0,,"Puliurkurichi, Thuckalay, Padmanabhapuram, Tamil Nadu 629175",Puliurkurichi,8.238681099999999,77.33477359999999,ChIJvwVeA0L5BDsRZJpi4MjbCu8,https://www.google.com/maps/place/?q=place_id:ChIJvwVeA0L5BDsRZJpi4MjbCu8,part_267,2026-09-20 19:02:19,4415
Vigneshwara Aluminium Fabrication,Aluminium Fabrication,Aluminum window,Aluminum window,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 96003 31885,N/A,3.9,,"Anjukannukalungu, Marthandam-Thengapattanam Rd, Puthukkadadi, Tamil Nadu 629171",629172,8.2849702,77.1855489,ChIJTWJpoq-qBTsREJUJBDd6Oh8,https://www.google.com/maps/place/?q=place_id:ChIJTWJpoq-qBTsREJUJBDd6Oh8,part_267,2026-09-20 19:02:19,4416
Geo aluminium fabrication,Aluminium Fabrication,Aluminum frames supplier,Aluminum frames supplier,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 83003 57191,N/A,5.0,,"Kolakkan vilai, Vavarai, Arudesam, Tamil Nadu 629153",Kolakkan vilai,8.293182999999999,77.1527503,ChIJ3_B9ZQCrBTsRbdACy1wdOLU,https://www.google.com/maps/place/?q=place_id:ChIJ3_B9ZQCrBTsRbdACy1wdOLU,part_267,2026-09-20 19:02:19,4417
Dhiya Aluminium Fabrication | Nagercoil,Aluminium Fabrication,Modular home builder,"Modular home builder, Aluminium Supplier, Aluminum frames supplier, Aluminum welder, Aluminum window, Door manufacturer, Interior Decorator, Interior designer, Metal fabricator, Metal industry suppliers",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 75980 87494,N/A,5.0,,"K.S Complex, 01, Natham, Suchindrum, Tamil Nadu 629704",Natham,8.1538037,77.47215489999999,ChIJKQG8m-PzBDsR3MHFVGX13d4,https://www.google.com/maps/place/?q=place_id:ChIJKQG8m-PzBDsR3MHFVGX13d4,part_267,2026-09-20 19:02:19,4418
JOTHI aluminium work,Aluminium Fabrication,Aluminum window,Aluminum window,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 73970 26810,N/A,4.4,,"Vattakottai Rd, Nagercoil, Anjugramam, Tamil Nadu 629401",629172,8.1307674,77.5571777,ChIJ0Xg1cwzzBDsR3SSgLbnKgKs,https://www.google.com/maps/place/?q=place_id:ChIJ0Xg1cwzzBDsR3SSgLbnKgKs,part_267,2026-09-20 19:02:19,4419
RJS ALUMINIUM FABRICATION & FALSE CEILING,Aluminium Fabrication,Aluminium Fabrication,Aluminium Fabrication,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 78451 08911,N/A,,,"75X9+WHQ, Manakalai, Tamil Nadu 629172",629172,8.2998321,77.1689859,ChIJy3v8U-qqBTsR2Tc2d5yniyY,https://www.google.com/maps/place/?q=place_id:ChIJy3v8U-qqBTsR2Tc2d5yniyY,part_267,2026-09-20 19:02:19,4420
Ajith Aluminium Fabrication,Aluminium Fabrication,Manufacturer,Manufacturer,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 84282 74008,N/A,,,"6-115C, Kalingarajapuram Main Rd, Kalingarajapuram, Maankuzhi, Nithiravilai, Ezhudesam, Tamil Nadu 629154","Kalingarajapuram, Maankuzhi",8.2768566,77.1476569,ChIJB3-THgCrBTsRh0XMcNLqhGU,https://www.google.com/maps/place/?q=place_id:ChIJB3-THgCrBTsRh0XMcNLqhGU,part_267,2026-09-20 19:02:19,4421
A. J. S aluminium materials,Aluminium Fabrication,Home goods store,Home goods store,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",N/A,N/A,3.9,,"635, Trivandrum - Nagercoil Hwy, Ayngamam, Ambadi, Parassala, Keralam 695502","Ayngamam, Ambadi",8.3248074,77.1782195,ChIJ2RTjpeqrBTsRJu4k2bJRoJM,https://www.google.com/maps/place/?q=place_id:ChIJ2RTjpeqrBTsRJu4k2bJRoJM,part_267,2026-09-20 19:02:19,4422
Wise Aluminium,Aluminium Fabrication,Wholesaler,"Wholesaler, Gypsum Product Supplier",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 94435 59678,http://www.wisegroups.in/,5.0,,"85CW+69X, Thiruthuvapuram, Kuzhithurai, Tamil Nadu 629163",Thiruthuvapuram,8.3205042,77.1960713,ChIJlYUmPABVBDsRGNl9mjWl4lA,https://www.google.com/maps/place/?q=place_id:ChIJlYUmPABVBDsRGNl9mjWl4lA,part_267,2026-09-20 19:02:19,4423
