business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
COMMON SERVICE CENTER VELLORE,Common Service Center (CSC) / E-Seva,Government office,Government office,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 98857 11773,N/A,4.5,54.0,"Post Office, 240, Katpadi Main Road, Outagate Road, near CMC Hospital, near CMC BUS STOP, Vellore, Tamil Nadu 632004",Thottapalayam,12.9243204,79.13349439999999,ChIJexceRJU4rTsRG-l_1K-xUaU,https://www.google.com/maps/place/?q=place_id:ChIJexceRJU4rTsRG-l_1K-xUaU,part_270,2026-09-20 19:02:07
CSC CENTER - DIGITAL SEVA CENTRE - ONLINE SERVICE CENTER - INTERNET CENTER,Common Service Center (CSC) / E-Seva,State government office,State government office,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,4.1,8.0,"M6V8+CGF, Thalai Agraharam, Andhra Pradesh 517425",632001,12.6935507,78.2162972,ChIJN9ByKwDJrTsRydd-cM5dV-4,https://www.google.com/maps/place/?q=place_id:ChIJN9ByKwDJrTsRydd-cM5dV-4,part_270,2026-09-20 19:02:08
E-sevai maiyam,Common Service Center (CSC) / E-Seva,Internet shop,Internet shop,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,3.6,36.0,"90, Veppamaram St, opp. Thaluk Office, Velapadi, Vellore, Tamil Nadu 632001",Velapadi,12.905917899999999,79.13528819999999,ChIJm8550tM5rTsRf9MSU6F_Avo,https://www.google.com/maps/place/?q=place_id:ChIJm8550tM5rTsRf9MSU6F_Avo,part_270,2026-09-20 19:02:08
E Sevai Maiyam,Common Service Center (CSC) / E-Seva,Computer support and services,Computer support and services,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 96774 44698,N/A,5.0,13.0,"77, Alamelumangapuram, Sathuvachari, Vellore, Tamil Nadu 632009","Alamelumangapuram, Sathuvachari",12.9415809,79.182186,ChIJgayoOlY5rTsRSoArKWg9FqE,https://www.google.com/maps/place/?q=place_id:ChIJgayoOlY5rTsRSoArKWg9FqE,part_270,2026-09-20 19:02:08
S S E Sevai Centre,Common Service Center (CSC) / E-Seva,Local government office,"Local government office, Municipal administration office",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 89397 41128,https://sites.google.com/view/ssesevaicenter/home,4.9,255.0,"45/20, S Boag Rd, opp. to HDFC Bank Ltd, T. Nagar, Chennai, Tamil Nadu 600017",T. Nagar,13.034263399999999,80.2416683,ChIJuf_L2hpnUjoRbVDM0EhrEK0,https://www.google.com/maps/place/?q=place_id:ChIJuf_L2hpnUjoRbVDM0EhrEK0,part_270,2026-09-20 19:02:08
CSC WILSON GARDEN,Common Service Center (CSC) / E-Seva,Social welfare center,"Social welfare center, Internet cafe, Internet shop, Money transfer service, Passport Agent",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,5.0,10.0,"375/34, 6th Cross Rd, Vinayaka Nagar, NGO Colony, Wilson Garden, Bengaluru, Karnataka 560027","Vinayaka Nagar, NGO Colony, Wilson Garden",12.9507397,77.596386,ChIJ10zorpgVrjsRV-4aRwTKZB4,https://www.google.com/maps/place/?q=place_id:ChIJ10zorpgVrjsRV-4aRwTKZB4,part_270,2026-09-20 19:02:08
Digital Seva Common Service Centre,Common Service Center (CSC) / E-Seva,Internet cafe,Internet cafe,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,5.0,1.0,"Bangalore Corporation Industrial Estate, Dooravani Nagar, Bengaluru, Karnataka 560016","Bangalore Corporation Industrial Estate, Dooravani Nagar",12.9973566,77.6715686,ChIJE3LkxT4RrjsRepLjKN6Fy7k,https://www.google.com/maps/place/?q=place_id:ChIJE3LkxT4RrjsRepLjKN6Fy7k,part_270,2026-09-20 19:02:08
E - Sevai Centre,Common Service Center (CSC) / E-Seva,Common Service Center (CSC) / E-Seva,Common Service Center (CSC) / E-Seva,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 97387 80627,N/A,,,"157, Nethaji Rd, Shenbakkam, Vellore, Tamil Nadu 08",Shenbakkam,12.9288555,79.1177932,ChIJIU5UL7E4rTsRA28FdA7712k,https://www.google.com/maps/place/?q=place_id:ChIJIU5UL7E4rTsRA28FdA7712k,part_270,2026-09-20 19:02:08
E Sevai and CSC,Common Service Center (CSC) / E-Seva,Government office,Government office,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,https://www.tnesevai.tn.gov.in/CSC.aspx,3.0,1.0,"No.21, Mettu St, Vedanatham, Nookambadi, Tamil Nadu 606752",632001,12.3078717,79.1314033,ChIJ3RaUjm25rDsRJsoiSGYtB7U,https://www.google.com/maps/place/?q=place_id:ChIJ3RaUjm25rDsRJsoiSGYtB7U,part_270,2026-09-20 19:02:08
CSC E-SEVAI MAIYAM - Online Services in Katpadi Vellore,Common Service Center (CSC) / E-Seva,Internet service provider,Internet service provider,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,4.7,3.0,"school street no 35 kizhmotur villlage pallikuppam, post, katpadi, Tamil Nadu 632007",632001,12.9924606,79.15755109999999,ChIJudWi8DNHrTsRYxUlcZ3o7Vc,https://www.google.com/maps/place/?q=place_id:ChIJudWi8DNHrTsRYxUlcZ3o7Vc,part_270,2026-09-20 19:02:08
