business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Geojit Financial Services Ltd,Stock Broker and Share Sub-broker,Stock broker,Stock broker,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 87541 21214,https://branch.geojit.com/geojit-financial-services-ltd-stock-broker-konganamparai-marthandam-287472/Home,4.8,48.0,"246/5, New Nimmathi Nilayam Plaza, No 12, St 1, Pammam Rd, near Marthandam, Konganamparai, Marthandam, Tamil Nadu 629165",Konganamparai,8.300787999999999,77.23484289999999,ChIJSQKxaa1VBDsRweyHtp_T-mM,https://www.google.com/maps/place/?q=place_id:ChIJSQKxaa1VBDsRweyHtp_T-mM,part_267,2026-09-20 19:02:17
Geojit Financial Services Ltd,Stock Broker and Share Sub-broker,Stock broker,Stock broker,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 99958 02067,https://branch.geojit.com/geojit-financial-services-ltd-stock-broker-ramavarmapuram-nagercoil-287442/Home,5.0,2.0,"1st Floor, Doss Son S Enclave, No 136, Kottar-Parvathipuram Rd, Simon Nagar, Ramavarmapuram, Nagercoil, Tamil Nadu 629001",Simon Nagar,8.1760489,77.4283538,ChIJaSaqs1fxBDsRga2kiPo0aGc,https://www.google.com/maps/place/?q=place_id:ChIJaSaqs1fxBDsRga2kiPo0aGc,part_267,2026-09-20 19:02:17
Motilal Oswal Financial Services Limited,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Financial advisor, Investment company, Online Share Trading Center",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 97310 27204,https://stockbroker.motilaloswal.com/motilal-oswal-financial-services-limited-aseer-stock-broker-kollemcode-post-kanyakumari-258659/Home?utm_source=locator&utm_medium=googleplaces,4.9,13.0,"No 2/80/1, Shop No 1 Kacherinadai Junction Kollemcode Post, Tamil Nadu 629160",629172,8.302748,77.1219291,ChIJKeIlq-CrBTsRPVaV5E9ub30,https://www.google.com/maps/place/?q=place_id:ChIJKeIlq-CrBTsRPVaV5E9ub30,part_267,2026-09-20 19:02:17
Motilal Oswal Financial Services Limited,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Financial advisor, Investment company, Online Share Trading Center",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 84600 59943,https://stockbroker.motilaloswal.com/motilal-oswal-financial-services-limited-b-john-baptist-stock-broker-kadiapattinam-kanyakumari-328495/Home?utm_source=locator&utm_medium=googleplaces,5.0,2.0,"No 1/4/B, Annai Teresa St, Manavalakurichi, Kadiapattinam, Tamil Nadu 629252",629172,8.1374304,77.30582869999999,ChIJDYIa_t_7BDsRN5OGkjVBO98,https://www.google.com/maps/place/?q=place_id:ChIJDYIa_t_7BDsRN5OGkjVBO98,part_267,2026-09-20 19:02:17
"Unlisted Shares India l Buy & Sell Unlisted Shares, Pre IPO Shares on India's #1 Unlisted Platform Brokerage",Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Service establishment",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",N/A,https://unlistedsharesindia.com/,4.7,17.0,"Unlisted Shares India l Buy & Sell Unlisted Shares, Pre IPO Shares on India's #1 Unlisted Platform Brokerage, 629172, India",629172,21.0680074,82.7525294,ChIJLWPbeMoJ72oR0Hp66shgwm0,https://www.google.com/maps/place/?q=place_id:ChIJLWPbeMoJ72oR0Hp66shgwm0,part_267,2026-09-20 19:02:17
Baadshah Broking Limited,Stock Broker and Share Sub-broker,Investment service,"Investment service, Service establishment",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 79 6815 8380,https://baadshahbroking.com/,4.5,2007.0,"Baadshah Broking Limited, 629172, India",629172,21.0680074,82.7525294,ChIJ____r8EEDTkRh-F0fTlxICk,https://www.google.com/maps/place/?q=place_id:ChIJ____r8EEDTkRh-F0fTlxICk,part_267,2026-09-20 19:02:17
Paisowala- Find Best Stock Broker In India,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Service establishment",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 97605 63784,https://www.paisowala.com/,5.0,3.0,"Paisowala- Find Best Stock Broker In India, 629172, India",629172,20.667065299999997,82.7864352,ChIJ0X90ju1PpzkRxhjp0qEjBRk,https://www.google.com/maps/place/?q=place_id:ChIJ0X90ju1PpzkRxhjp0qEjBRk,part_267,2026-09-20 19:02:17
"Stockmarts, Stockmarket Advisor in india",Stock Broker and Share Sub-broker,Financial consultant,"Financial consultant, Service establishment",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 81474 14149,N/A,4.9,22.0,"Stockmarts, Stockmarket Advisor in india, 629172, India",629172,21.0680074,82.7525294,ChIJlUd7PY5trjsRRHCS0xicjKg,https://www.google.com/maps/place/?q=place_id:ChIJlUd7PY5trjsRRHCS0xicjKg,part_267,2026-09-20 19:02:17
Saiisagar Sales & Service LLP (Demat Account Opening),Stock Broker and Share Sub-broker,Stock broker,Stock broker,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 90045 43754,N/A,4.9,2941.0,"1st Floor, Pannalal Compound, Nahar & Seth Industrial Estate, B-143, Lal Bahadur Shastri Marg, near Shangrila Biscuit Company, Sadan wadi, Bhandup West, Mumbai, Maharashtra 400078","Sadan wadi, Bhandup West",19.155058099999998,72.9370466,ChIJV2wc8h655zsRcbI8DSKBLHg,https://www.google.com/maps/place/?q=place_id:ChIJV2wc8h655zsRcbI8DSKBLHg,part_267,2026-09-20 19:02:17
Rudra Shares And Stock Brokers Ltd. Kolkata,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Business management consultant, Finance broker, Financial consultant, Financial planner, Investment service, Online Share Trading Center",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 86977 21878,https://www.rudrashares.com/,4.9,33.0,"1st Floor, Room, Jay Complex, 1st Floor, Room, 46, Bepin Behari Ganguly St, Bowbazar, Kolkata, West Bengal 700012",Bowbazar,22.5704595,88.35710379999999,ChIJ4RzjLUJ3AjoRILGVsC5QQ1U,https://www.google.com/maps/place/?q=place_id:ChIJ4RzjLUJ3AjoRILGVsC5QQ1U,part_267,2026-09-20 19:02:17
