business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SR Luxury,Hotel Kit Suppliers,Cosmetic Products Manufacturer,"Cosmetic Products Manufacturer, Exporter, Hotel supply store, Manufacturer",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 83687 46821,https://luxuryhotelmart.com/,4.9,429,"152, Model Town 1, Tagore Park, Mukherjee Nagar, New Delhi, Delhi, 110033","Model Town 1, Tagore Park, Mukherjee Nagar",28.7061529,77.19859009999999,ChIJ9XUzs_j9DDkRTZFhez4jtgY,https://www.google.com/maps/place/?q=place_id:ChIJ9XUzs_j9DDkRTZFhez4jtgY,part_269,2026-09-20 19:02:01
Elite Hotel Supplies,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 77387 26591,http://www.elitehotelsupplies.com/,5.0,133,"Centura Square IT Park, 326, SG Barve Rd, Wagle Industrial Estate, Thane West, Thane, Maharashtra 400604","Wagle Industrial Estate, Thane West",19.1947972,72.94588089999999,ChIJxf7Uuj7H5zsRlz9_ojOVCH4,https://www.google.com/maps/place/?q=place_id:ChIJxf7Uuj7H5zsRlz9_ojOVCH4,part_269,2026-09-20 19:02:02
Hotel kitchen equipment's,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,5.0,10,"Chinnayanpalya, Wilson Garden, Bengaluru, Karnataka 560030","Chinnayanpalya, Wilson Garden",12.9475746,77.60136159999999,ChIJ7fmAQfQVrjsR6qRuhjlOPfg,https://www.google.com/maps/place/?q=place_id:ChIJ7fmAQfQVrjsR6qRuhjlOPfg,part_269,2026-09-20 19:02:02
Luxuria Hospitality,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 83839 43284,https://felicityhospitality.com/,4.8,6,"House no. 812, 28, Street Number 11, opposite venus kids school, Davilal Nagar, Jyoti Park, Sector 7, Gurugram, Haryana 122001","Davilal Nagar, Jyoti Park, Sector 7",28.461612199999998,77.010081,ChIJod57y8IZDTkRXjtyMChRr8E,https://www.google.com/maps/place/?q=place_id:ChIJod57y8IZDTkRXjtyMChRr8E,part_269,2026-09-20 19:02:02
Southern Hospitality- Hotel Supplies and Guest Amenities,Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Cleaning products supplier",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 94957 15906,http://www.southernhospitality.in/,5.0,42,"Moothedam Rd, Nettoor, Maradu, Ernakulam, Keralam 682304","Nettoor, Maradu",9.9291295,76.32143219999999,ChIJ94EQJNZzCDsRTUHHJDGC7o0,https://www.google.com/maps/place/?q=place_id:ChIJ94EQJNZzCDsRTUHHJDGC7o0,part_269,2026-09-20 19:02:02
Hotel Toiletries Manufacturer,Hotel Kit Suppliers,Manufacturer,Manufacturer,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,5.0,3,"SF-1, pearl's omaxe, Netaji Subhash Place, Pitampura, New Delhi, Delhi, 110034","Netaji Subhash Place, Pitampura",28.6905841,77.1517968,ChIJz9ryFgQDDTkR_RbciGJxomo,https://www.google.com/maps/place/?q=place_id:ChIJz9ryFgQDDTkR_RbciGJxomo,part_269,2026-09-20 19:02:02
Zarnik Hotel Supplies Private Limited,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 79949 20333,https://zarnik.com/,4.4,56,"Chambady Rd, PO, Elamakkara, Ernakulam, Keralam 682026",Elamakkara,10.0211882,76.2838226,ChIJ__-vNfcMCDsR1VaQk4nLO-Y,https://www.google.com/maps/place/?q=place_id:ChIJ__-vNfcMCDsR1VaQk4nLO-Y,part_269,2026-09-20 19:02:02
Hygienix Hospitality | Hotel Amenities | Hotel toileteries suppliers | Guest Amenities & Bathroom Slippers Manufacturer,Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Bathroom supply store, Cosmetic Products Manufacturer, Cosmetics industry, Health resort, Hospital, Hotel Management Institute, Resort hotel, Spa and health club, Working women's hostel",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 74280 20102,https://hygienixhospitality.com/,4.9,114,"Plot No. A 825 groundfloor, near Gujjar Chowk, Bhalswa Dairy, Bhalswa, New Delhi, Delhi 110042","Bhalswa Dairy, Bhalswa",28.7408762,77.1663047,ChIJW0Qn8FUBDTkRqLPhia56cas,https://www.google.com/maps/place/?q=place_id:ChIJW0Qn8FUBDTkRqLPhia56cas,part_269,2026-09-20 19:02:02
Adfin Crafts,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 98114 38055,http://www.adfincrafts.com/,4.9,23,"Ground Floor, metro, 39/24, near Old Rajinder Nagar, Rajendra Place, New Delhi, Delhi 110060",Rajendra Place,28.643219799999997,77.17798839999999,ChIJVVVVBZYCDTkRb1JzoGz3mjk,https://www.google.com/maps/place/?q=place_id:ChIJVVVVBZYCDTkRb1JzoGz3mjk,part_269,2026-09-20 19:02:02
Hotels Equipment Merchants,Hotel Kit Suppliers,Manufacturer,"Manufacturer, Chinaware store, Cutlery store, Kitchen supply store",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 98102 69915,N/A,3.8,23,"7370, 7372, Chandu Lal Building, Qutab Rd, Ram Nagar, Paharganj, New Delhi, Delhi, 110055","Ram Nagar, Paharganj",28.6476081,77.2177092,ChIJwZ6pSxX9DDkRjnElkEm2o0A,https://www.google.com/maps/place/?q=place_id:ChIJwZ6pSxX9DDkRjnElkEm2o0A,part_269,2026-09-20 19:02:02
